.id,.town,tenure_years,question,resp,metric,delta
200,ElkRiver,30,D1,5,annualeto,46.21032251182289
200,ElkRiver,30,D1,5,annualprecip,-101.31632892225278
200,ElkRiver,30,D1,5,annualpwd,-147.52665143407577
200,ElkRiver,30,D2,5,coolseasonanomprecip,-67.71814047821424
200,ElkRiver,30,D2,5,coolseasonprecip,-67.79313813914456
200,ElkRiver,30,D3,5,coolseasondrydays1mm,3.6573971078976526
200,ElkRiver,30,D4,4,precipCOMwydoy,-1.190503952177683
200,ElkRiver,30,D4,4,preciponsetwydoy,4.299221357063408
200,ElkRiver,30,D5,4,maxcoolseasondrydur,1.4249165739710745
200,ElkRiver,30,D5,4,maxdrydur,2.500556173526137
200,ElkRiver,30,F1,6,firehighdays_bi90,14.109010011123509
200,ElkRiver,30,F1,6,firehighdays_bi95,7.120133481646294
200,ElkRiver,30,F1,6,firehighdays_erc90,24.141268075639655
200,ElkRiver,30,F1,6,firehighdays_erc95,15.057842046718617
200,ElkRiver,30,F2,7,firesummerhighdays_bi90,5.733036707452741
200,ElkRiver,30,F2,7,firesummerhighdays_erc90,8.553948832035616
200,ElkRiver,30,F3,7,firep95_erc,5.4313442262337075
200,ElkRiver,30,F3,7,firepeak_bi,3.9338145054056097
200,ElkRiver,30,F3,7,firepeak_erc,5.056122482099966
200,ElkRiver,30,F3,7,fireseverity_bi90,57.18607759525806
200,ElkRiver,30,F3,7,fireseverity_erc90,132.79013156694126
200,ElkRiver,30,F4,6,firestart_any_bi90,-30.726678948250225
200,ElkRiver,30,F4,6,firestart_any_erc90,-25.829978402635415
200,ElkRiver,30,F4,6,firestart_k2_erc90,-45.0315884476537
200,ElkRiver,30,F4,6,firestart_k3_bi90,-28.41459329698315
200,ElkRiver,30,F4,6,firestart_k3_erc90,-44.26193341355814
200,ElkRiver,30,F4,6,firestart_wyday_bi,-28.41459329698315
200,ElkRiver,30,F4,6,firestart_wyday_erc,-44.26193341355814
200,ElkRiver,30,F5,7,firemaxrun_bi,2.9844271412680805
200,ElkRiver,30,F5,7,firemaxrun_erc,7.0533926585094715
200,ElkRiver,30,F5,7,fireseasonlength_bi,86.6834809332736
200,ElkRiver,30,F5,7,fireseasonlength_erc,87.11642599277945
200,ElkRiver,30,H1,4,meananntemp,0.43703522057799604
200,ElkRiver,30,H1,4,meananomanntemp,0.43672671258037477
200,ElkRiver,30,H1,4,meanmaxanntemp,0.39288133020554183
200,ElkRiver,30,H1,4,meanmaxanomanntemp,0.39252656369698635
200,ElkRiver,30,H1,4,meanminanntemp,0.4811891109504512
200,ElkRiver,30,H1,4,meanminanomanntemp,0.4809268614637634
200,ElkRiver,30,H2,4,maxmaxanomjjatemp,1.3489178571502745
200,ElkRiver,30,H2,4,maxmaxjjatemp,0.932541837066925
200,ElkRiver,30,H2,4,maxminanomjjatemp,0.559653348196415
200,ElkRiver,30,H2,4,maxminjjatemp,0.2648912548481903
200,ElkRiver,30,H2,4,meananomjjatemp,0.5580322426236793
200,ElkRiver,30,H2,4,meanjjatemp,0.5580322426236803
200,ElkRiver,30,H3,NA,frostdays,-10.561735261401598
200,ElkRiver,30,H3,NA,summerdays,7.339265850945511
200,ElkRiver,30,H3,NA,tmaxgt90thdays,10.483870967741975
200,ElkRiver,30,H3,NA,tmingt90thdays,7.896551724137949
200,ElkRiver,30,H4,4,gsstartdoy,31.946607341490623
200,ElkRiver,30,H5,4,gsenddoy,0.8131256952168752
200,ElkRiver,30,H6,4,durtmaxgt90th,1.5038932146829826
200,ElkRiver,30,H6,4,gslength,-31.133481646273733
201,ElkRiver,37,D1,4,annualanometo,31.63286212117046
201,ElkRiver,37,D1,4,annualanomprecip,-54.21709398478491
201,ElkRiver,37,D1,4,annualanompwd,-85.84995610595534
201,ElkRiver,37,D1,4,annualeto,31.65700198360824
201,ElkRiver,37,D1,4,annualprecip,-54.12718080398435
201,ElkRiver,37,D1,4,annualpwd,-85.78418278759264
201,ElkRiver,37,D2,4,coolseasonanomprecip,-21.496160319200875
201,ElkRiver,37,D2,4,coolseasonprecip,-21.406247138400335
201,ElkRiver,37,D3,NA,coolseasondrydays1mm,1.7697961119014245
201,ElkRiver,37,D4,4,precipCOMwydoy,-2.4742166298644404
201,ElkRiver,37,D4,4,preciponsetwydoy,1.31223328591746
201,ElkRiver,37,D5,4,maxcoolseasondrydur,0.7847321005215777
201,ElkRiver,37,D5,4,maxdrydur,3.2776197249881704
201,ElkRiver,37,F1,4,firehighdays_bi90,9.032716927453654
201,ElkRiver,37,F1,4,firehighdays_bi95,4.640825035561822
201,ElkRiver,37,F1,4,firehighdays_erc90,13.501659554290956
201,ElkRiver,37,F1,4,firehighdays_erc95,8.461356092934915
201,ElkRiver,37,F2,4,firesummerhighdays_bi90,4.195116168800327
201,ElkRiver,37,F2,4,firesummerhighdays_erc90,5.743243243243174
201,ElkRiver,37,F3,4,firep95_erc,5.1636251846405905
201,ElkRiver,37,F3,4,firepeak_bi,4.631622247754153
201,ElkRiver,37,F3,4,firepeak_erc,5.100229142602989
201,ElkRiver,37,F3,4,fireseverity_bi90,37.905951211803014
201,ElkRiver,37,F3,4,fireseverity_erc90,76.1310621943559
201,ElkRiver,37,F4,4,firestart_any_bi90,-23.683276183276263
201,ElkRiver,37,F4,4,firestart_any_erc90,-7.5744760726980775
201,ElkRiver,37,F4,4,firestart_k2_erc90,-17.394203399957785
201,ElkRiver,37,F4,4,firestart_k3_bi90,-7.07510821846385
201,ElkRiver,37,F4,4,firestart_k3_erc90,-9.691426841185821
201,ElkRiver,37,F4,4,firestart_wyday_bi,-7.07510821846385
201,ElkRiver,37,F4,4,firestart_wyday_erc,-9.691426841185821
201,ElkRiver,37,F5,4,firemaxrun_bi,1.9677572309150995
201,ElkRiver,37,F5,4,firemaxrun_erc,3.985301090564186
201,ElkRiver,37,F5,4,fireseasonlength_bi,66.61943232214225
201,ElkRiver,37,F5,4,fireseasonlength_erc,37.99033637893282
201,ElkRiver,37,H1,4,meananntemp,0.33436116528988874
201,ElkRiver,37,H1,4,meananomanntemp,0.33473102929663867
201,ElkRiver,37,H1,4,meanmaxanntemp,0.24804094162069584
201,ElkRiver,37,H1,4,meanmaxanomanntemp,0.24846626402182023
201,ElkRiver,37,H1,4,meanminanntemp,0.4206813889590819
201,ElkRiver,37,H1,4,meanminanomanntemp,0.42099579457145697
201,ElkRiver,37,H2,4,maxmaxanomjjatemp,1.2297183243328664
201,ElkRiver,37,H2,4,maxmaxjjatemp,1.1143507042210274
201,ElkRiver,37,H2,4,maxminanomjjatemp,0.451949230771284
201,ElkRiver,37,H2,4,maxminjjatemp,0.510646325734849
201,ElkRiver,37,H2,4,meananomjjatemp,0.5480795614936789
201,ElkRiver,37,H2,4,meanjjatemp,0.5480795614936783
201,ElkRiver,37,H3,NA,frostdays,-7.394499762920672
201,ElkRiver,37,H3,NA,summerdays,5.873636794689378
201,ElkRiver,37,H3,NA,tmaxgt90thdays,4.1133238501658695
201,ElkRiver,37,H3,NA,tmingt90thdays,5.791844476054896
201,ElkRiver,37,H4,4,gsstartdoy,16.332385016594824
201,ElkRiver,37,H5,4,gsenddoy,-0.11735419630156227
201,ElkRiver,37,H6,4,durtmaxgt90th,0.3082029397818389
201,ElkRiver,37,H6,4,gslength,-16.44973921289638
202,Juliaetta,2,D1,5,annualanometo,NA
202,Juliaetta,2,D1,5,annualanomprecip,NA
202,Juliaetta,2,D1,5,annualanompwd,NA
202,Juliaetta,2,D1,5,annualeto,NA
202,Juliaetta,2,D1,5,annualprecip,NA
202,Juliaetta,2,D1,5,annualpwd,NA
202,Juliaetta,2,D2,5,coolseasonanomprecip,NA
202,Juliaetta,2,D2,5,coolseasonprecip,NA
202,Juliaetta,2,D3,6,coolseasondrydays1mm,NA
202,Juliaetta,2,D4,3,precipCOMwydoy,NA
202,Juliaetta,2,D4,3,preciponsetwydoy,NA
202,Juliaetta,2,D5,5,maxcoolseasondrydur,NA
202,Juliaetta,2,D5,5,maxdrydur,NA
202,Juliaetta,2,F1,5,firehighdays_bi90,NA
202,Juliaetta,2,F1,5,firehighdays_bi95,NA
202,Juliaetta,2,F1,5,firehighdays_erc90,NA
202,Juliaetta,2,F1,5,firehighdays_erc95,NA
202,Juliaetta,2,F2,4,firesummerhighdays_bi90,NA
202,Juliaetta,2,F2,4,firesummerhighdays_erc90,NA
202,Juliaetta,2,F3,5,firep95_erc,NA
202,Juliaetta,2,F3,5,firepeak_bi,NA
202,Juliaetta,2,F3,5,firepeak_erc,NA
202,Juliaetta,2,F3,5,fireseverity_bi90,NA
202,Juliaetta,2,F3,5,fireseverity_erc90,NA
202,Juliaetta,2,F4,4,firestart_any_bi90,NA
202,Juliaetta,2,F4,4,firestart_any_erc90,NA
202,Juliaetta,2,F4,4,firestart_k2_erc90,NA
202,Juliaetta,2,F4,4,firestart_k3_bi90,NA
202,Juliaetta,2,F4,4,firestart_k3_erc90,NA
202,Juliaetta,2,F4,4,firestart_wyday_bi,NA
202,Juliaetta,2,F4,4,firestart_wyday_erc,NA
202,Juliaetta,2,F5,5,firemaxrun_bi,NA
202,Juliaetta,2,F5,5,firemaxrun_erc,NA
202,Juliaetta,2,F5,5,fireseasonlength_bi,NA
202,Juliaetta,2,F5,5,fireseasonlength_erc,NA
202,Juliaetta,2,H1,5,meananntemp,NA
202,Juliaetta,2,H1,5,meananomanntemp,NA
202,Juliaetta,2,H1,5,meanmaxanntemp,NA
202,Juliaetta,2,H1,5,meanmaxanomanntemp,NA
202,Juliaetta,2,H1,5,meanminanntemp,NA
202,Juliaetta,2,H1,5,meanminanomanntemp,NA
202,Juliaetta,2,H2,5,maxmaxanomjjatemp,NA
202,Juliaetta,2,H2,5,maxmaxjjatemp,NA
202,Juliaetta,2,H2,5,maxminanomjjatemp,NA
202,Juliaetta,2,H2,5,maxminjjatemp,NA
202,Juliaetta,2,H2,5,meananomjjatemp,NA
202,Juliaetta,2,H2,5,meanjjatemp,NA
202,Juliaetta,2,H3,5,frostdays,NA
202,Juliaetta,2,H3,5,summerdays,NA
202,Juliaetta,2,H3,5,tmaxgt90thdays,NA
202,Juliaetta,2,H3,5,tmingt90thdays,NA
202,Juliaetta,2,H4,4,gsstartdoy,NA
202,Juliaetta,2,H5,4,gsenddoy,NA
202,Juliaetta,2,H6,3,durtmaxgt90th,NA
202,Juliaetta,2,H6,3,gslength,NA
203,Juliaetta,13,D1,6,annualanometo,-6.177519310846266
203,Juliaetta,13,D1,6,annualanomprecip,-62.267110273683876
203,Juliaetta,13,D1,6,annualanompwd,-56.089590962837626
203,Juliaetta,13,D1,6,annualeto,-5.9607986938725706
203,Juliaetta,13,D1,6,annualprecip,-61.83672860793053
203,Juliaetta,13,D1,6,annualpwd,-55.875929914057934
203,Juliaetta,13,D2,6,coolseasonanomprecip,-37.008633816237115
203,Juliaetta,13,D2,6,coolseasonprecip,-36.57825215048351
203,Juliaetta,13,D3,5,coolseasondrydays1mm,-3.5164835164833153
203,Juliaetta,13,D4,4,precipCOMwydoy,-8.309676226661768
203,Juliaetta,13,D4,4,preciponsetwydoy,-6.37362637362561
203,Juliaetta,13,D5,5,maxcoolseasondrydur,-22.087912087914194
203,Juliaetta,13,D5,5,maxdrydur,-22.74725274725359
203,Juliaetta,13,F1,7,firehighdays_bi90,-14.010989010987078
203,Juliaetta,13,F1,7,firehighdays_bi95,-9.39560439560329
203,Juliaetta,13,F1,7,firehighdays_erc90,-16.016483516481628
203,Juliaetta,13,F1,7,firehighdays_erc95,-14.99999999999826
203,Juliaetta,13,F2,7,firesummerhighdays_bi90,-5.5769230769223475
203,Juliaetta,13,F2,7,firesummerhighdays_erc90,-3.5164835164827837
203,Juliaetta,13,F3,7,firep95_erc,-0.5555654423444
203,Juliaetta,13,F3,7,firepeak_bi,-3.675560619791589
203,Juliaetta,13,F3,7,firepeak_erc,-4.159369627448654
203,Juliaetta,13,F3,7,fireseverity_bi90,-62.94488145778771
203,Juliaetta,13,F3,7,fireseverity_erc90,-143.74628944373538
203,Juliaetta,13,F4,7,firestart_any_bi90,32.39010989011031
203,Juliaetta,13,F4,7,firestart_any_erc90,36.483516483516716
203,Juliaetta,13,F4,7,firestart_k2_erc90,30.934065934066904
203,Juliaetta,13,F4,7,firestart_k3_bi90,131.10524961399858
203,Juliaetta,13,F4,7,firestart_k3_erc90,65.46703296703205
203,Juliaetta,13,F4,7,firestart_wyday_bi,131.10524961399858
203,Juliaetta,13,F4,7,firestart_wyday_erc,65.46703296703205
203,Juliaetta,13,F5,7,firemaxrun_bi,-5.96153846153803
203,Juliaetta,13,F5,7,firemaxrun_erc,-0.2197802197798009
203,Juliaetta,13,F5,7,fireseasonlength_bi,-92.85714285713746
203,Juliaetta,13,F5,7,fireseasonlength_erc,-81.15384615384255
203,Juliaetta,13,H1,5,meananntemp,-0.2929698934843523
203,Juliaetta,13,H1,5,meananomanntemp,-0.28997187154836357
203,Juliaetta,13,H1,5,meanmaxanntemp,-0.1762331874632294
203,Juliaetta,13,H1,5,meanmaxanomanntemp,-0.1730746772179176
203,Juliaetta,13,H1,5,meanminanntemp,-0.4097065995054717
203,Juliaetta,13,H1,5,meanminanomanntemp,-0.4068690658788099
203,Juliaetta,13,H2,6,maxmaxanomjjatemp,1.0224174501327423
203,Juliaetta,13,H2,6,maxmaxjjatemp,1.5118456545553363
203,Juliaetta,13,H2,6,maxminanomjjatemp,-1.105792875480675
203,Juliaetta,13,H2,6,maxminjjatemp,-0.36047700644235725
203,Juliaetta,13,H2,6,meananomjjatemp,-0.1868766054372581
203,Juliaetta,13,H2,6,meanjjatemp,-0.18687660543724535
203,Juliaetta,13,H3,5,frostdays,12.609890109887463
203,Juliaetta,13,H3,5,summerdays,6.181318681318309
203,Juliaetta,13,H3,5,tmaxgt90thdays,3.296703296702968
203,Juliaetta,13,H3,5,tmingt90thdays,-15.686813186812188
203,Juliaetta,13,H4,4,gsstartdoy,43.07692307691691
203,Juliaetta,13,H5,5,gsenddoy,2.03296703296723
203,Juliaetta,13,H6,3,durtmaxgt90th,-5.164835164835361
203,Juliaetta,13,H6,3,gslength,-41.04395604394965
204,Juliaetta,3,D1,4,annualanometo,NA
204,Juliaetta,3,D1,4,annualanomprecip,NA
204,Juliaetta,3,D1,4,annualanompwd,NA
204,Juliaetta,3,D1,4,annualeto,NA
204,Juliaetta,3,D1,4,annualprecip,NA
204,Juliaetta,3,D1,4,annualpwd,NA
204,Juliaetta,3,D2,4,coolseasonanomprecip,NA
204,Juliaetta,3,D2,4,coolseasonprecip,NA
204,Juliaetta,3,D3,NA,coolseasondrydays1mm,NA
204,Juliaetta,3,D4,4,precipCOMwydoy,NA
204,Juliaetta,3,D4,4,preciponsetwydoy,NA
204,Juliaetta,3,D5,4,maxcoolseasondrydur,NA
204,Juliaetta,3,D5,4,maxdrydur,NA
204,Juliaetta,3,F1,4,firehighdays_bi90,NA
204,Juliaetta,3,F1,4,firehighdays_bi95,NA
204,Juliaetta,3,F1,4,firehighdays_erc90,NA
204,Juliaetta,3,F1,4,firehighdays_erc95,NA
204,Juliaetta,3,F2,4,firesummerhighdays_bi90,NA
204,Juliaetta,3,F2,4,firesummerhighdays_erc90,NA
204,Juliaetta,3,F3,4,firep95_erc,NA
204,Juliaetta,3,F3,4,firepeak_bi,NA
204,Juliaetta,3,F3,4,firepeak_erc,NA
204,Juliaetta,3,F3,4,fireseverity_bi90,NA
204,Juliaetta,3,F3,4,fireseverity_erc90,NA
204,Juliaetta,3,F4,4,firestart_any_bi90,NA
204,Juliaetta,3,F4,4,firestart_any_erc90,NA
204,Juliaetta,3,F4,4,firestart_k2_erc90,NA
204,Juliaetta,3,F4,4,firestart_k3_bi90,NA
204,Juliaetta,3,F4,4,firestart_k3_erc90,NA
204,Juliaetta,3,F4,4,firestart_wyday_bi,NA
204,Juliaetta,3,F4,4,firestart_wyday_erc,NA
204,Juliaetta,3,F5,4,firemaxrun_bi,NA
204,Juliaetta,3,F5,4,firemaxrun_erc,NA
204,Juliaetta,3,F5,4,fireseasonlength_bi,NA
204,Juliaetta,3,F5,4,fireseasonlength_erc,NA
204,Juliaetta,3,H1,4,meananntemp,NA
204,Juliaetta,3,H1,4,meananomanntemp,NA
204,Juliaetta,3,H1,4,meanmaxanntemp,NA
204,Juliaetta,3,H1,4,meanmaxanomanntemp,NA
204,Juliaetta,3,H1,4,meanminanntemp,NA
204,Juliaetta,3,H1,4,meanminanomanntemp,NA
204,Juliaetta,3,H2,4,maxmaxanomjjatemp,NA
204,Juliaetta,3,H2,4,maxmaxjjatemp,NA
204,Juliaetta,3,H2,4,maxminanomjjatemp,NA
204,Juliaetta,3,H2,4,maxminjjatemp,NA
204,Juliaetta,3,H2,4,meananomjjatemp,NA
204,Juliaetta,3,H2,4,meanjjatemp,NA
204,Juliaetta,3,H3,NA,frostdays,NA
204,Juliaetta,3,H3,NA,summerdays,NA
204,Juliaetta,3,H3,NA,tmaxgt90thdays,NA
204,Juliaetta,3,H3,NA,tmingt90thdays,NA
204,Juliaetta,3,H4,4,gsstartdoy,NA
204,Juliaetta,3,H5,4,gsenddoy,NA
204,Juliaetta,3,H6,4,durtmaxgt90th,NA
204,Juliaetta,3,H6,4,gslength,NA
205,Juliaetta,28,D1,7,annualanometo,35.12157082341303
205,Juliaetta,28,D1,7,annualanomprecip,-8.614015027300335
205,Juliaetta,28,D1,7,annualanompwd,-43.73558585071335
205,Juliaetta,28,D1,7,annualeto,35.14675802155424
205,Juliaetta,28,D1,7,annualprecip,-8.563996213017068
205,Juliaetta,28,D1,7,annualpwd,-43.71075423457125
205,Juliaetta,28,D2,6,coolseasonanomprecip,8.179449390517785
205,Juliaetta,28,D2,6,coolseasonprecip,8.229468204800956
205,Juliaetta,28,D3,6,coolseasondrydays1mm,2.8147235905857784
205,Juliaetta,28,D4,1,precipCOMwydoy,-5.512251563426388
205,Juliaetta,28,D4,1,preciponsetwydoy,0.6554460864804995
205,Juliaetta,28,D5,6,maxcoolseasondrydur,2.2359058565954775
205,Juliaetta,28,D5,6,maxdrydur,3.2567049808430024
205,Juliaetta,28,F1,6,firehighdays_bi90,10.08894362342643
205,Juliaetta,28,F1,6,firehighdays_bi95,5.666392993979247
205,Juliaetta,28,F1,6,firehighdays_erc90,17.166119321291834
205,Juliaetta,28,F1,6,firehighdays_erc95,10.610290093048803
205,Juliaetta,28,F2,6,firesummerhighdays_bi90,5.321565407772365
205,Juliaetta,28,F2,6,firesummerhighdays_erc90,8.918992884510251
205,Juliaetta,28,F3,6,firep95_erc,5.174126672568578
205,Juliaetta,28,F3,6,firepeak_bi,3.7799518185872527
205,Juliaetta,28,F3,6,firepeak_erc,4.474813771037314
205,Juliaetta,28,F3,6,fireseverity_bi90,48.033767529789195
205,Juliaetta,28,F3,6,fireseverity_erc90,93.3221511867398
205,Juliaetta,28,F4,6,firestart_any_bi90,-30.970695970695306
205,Juliaetta,28,F4,6,firestart_any_erc90,-12.848977135980599
205,Juliaetta,28,F4,6,firestart_k2_erc90,-13.927235815795227
205,Juliaetta,28,F4,6,firestart_k3_bi90,20.169080103791224
205,Juliaetta,28,F4,6,firestart_k3_erc90,7.901547491996022
205,Juliaetta,28,F4,6,firestart_wyday_bi,20.169080103791224
205,Juliaetta,28,F4,6,firestart_wyday_erc,7.901547491996022
205,Juliaetta,28,F5,6,firemaxrun_bi,2.463054187192121
205,Juliaetta,28,F5,6,firemaxrun_erc,6.0071154898741295
205,Juliaetta,28,F5,6,fireseasonlength_bi,6.3362414761340045
205,Juliaetta,28,F5,6,fireseasonlength_erc,39.23134777376543
205,Juliaetta,28,H1,7,meananntemp,0.22006758525500847
205,Juliaetta,28,H1,7,meananomanntemp,0.22041601436890101
205,Juliaetta,28,H1,7,meanmaxanntemp,0.19427744157022916
205,Juliaetta,28,H1,7,meanmaxanomanntemp,0.1946445225821416
205,Juliaetta,28,H1,7,meanminanntemp,0.24585772893978752
205,Juliaetta,28,H1,7,meanminanomanntemp,0.24618750615566037
205,Juliaetta,28,H2,7,maxmaxanomjjatemp,1.3145859403658502
205,Juliaetta,28,H2,7,maxmaxjjatemp,0.44138932877180354
205,Juliaetta,28,H2,7,maxminanomjjatemp,0.4073477764564748
205,Juliaetta,28,H2,7,maxminjjatemp,-0.08337663596834403
205,Juliaetta,28,H2,7,meananomjjatemp,0.5140695131262017
205,Juliaetta,28,H2,7,meanjjatemp,0.5140695131261971
205,Juliaetta,28,H3,7,frostdays,-2.5752599890531696
205,Juliaetta,28,H3,7,summerdays,6.546250684181885
205,Juliaetta,28,H3,7,tmaxgt90thdays,8.048713738369095
205,Juliaetta,28,H3,7,tmingt90thdays,6.250684181718796
205,Juliaetta,28,H4,1,gsstartdoy,1.4532019704420949
205,Juliaetta,28,H5,7,gsenddoy,0.0561029009304788
205,Juliaetta,28,H6,7,durtmaxgt90th,0.7868089764641437
205,Juliaetta,28,H6,7,gslength,-1.397099069511677
206,Juliaetta,3,D1,6,annualanometo,NA
206,Juliaetta,3,D1,6,annualanomprecip,NA
206,Juliaetta,3,D1,6,annualanompwd,NA
206,Juliaetta,3,D1,6,annualeto,NA
206,Juliaetta,3,D1,6,annualprecip,NA
206,Juliaetta,3,D1,6,annualpwd,NA
206,Juliaetta,3,D2,5,coolseasonanomprecip,NA
206,Juliaetta,3,D2,5,coolseasonprecip,NA
206,Juliaetta,3,D3,5,coolseasondrydays1mm,NA
206,Juliaetta,3,D4,5,precipCOMwydoy,NA
206,Juliaetta,3,D4,5,preciponsetwydoy,NA
206,Juliaetta,3,D5,6,maxcoolseasondrydur,NA
206,Juliaetta,3,D5,6,maxdrydur,NA
206,Juliaetta,3,F1,5,firehighdays_bi90,NA
206,Juliaetta,3,F1,5,firehighdays_bi95,NA
206,Juliaetta,3,F1,5,firehighdays_erc90,NA
206,Juliaetta,3,F1,5,firehighdays_erc95,NA
206,Juliaetta,3,F2,5,firesummerhighdays_bi90,NA
206,Juliaetta,3,F2,5,firesummerhighdays_erc90,NA
206,Juliaetta,3,F3,5,firep95_erc,NA
206,Juliaetta,3,F3,5,firepeak_bi,NA
206,Juliaetta,3,F3,5,firepeak_erc,NA
206,Juliaetta,3,F3,5,fireseverity_bi90,NA
206,Juliaetta,3,F3,5,fireseverity_erc90,NA
206,Juliaetta,3,F4,5,firestart_any_bi90,NA
206,Juliaetta,3,F4,5,firestart_any_erc90,NA
206,Juliaetta,3,F4,5,firestart_k2_erc90,NA
206,Juliaetta,3,F4,5,firestart_k3_bi90,NA
206,Juliaetta,3,F4,5,firestart_k3_erc90,NA
206,Juliaetta,3,F4,5,firestart_wyday_bi,NA
206,Juliaetta,3,F4,5,firestart_wyday_erc,NA
206,Juliaetta,3,F5,5,firemaxrun_bi,NA
206,Juliaetta,3,F5,5,firemaxrun_erc,NA
206,Juliaetta,3,F5,5,fireseasonlength_bi,NA
206,Juliaetta,3,F5,5,fireseasonlength_erc,NA
206,Juliaetta,3,H1,5,meananntemp,NA
206,Juliaetta,3,H1,5,meananomanntemp,NA
206,Juliaetta,3,H1,5,meanmaxanntemp,NA
206,Juliaetta,3,H1,5,meanmaxanomanntemp,NA
206,Juliaetta,3,H1,5,meanminanntemp,NA
206,Juliaetta,3,H1,5,meanminanomanntemp,NA
206,Juliaetta,3,H2,6,maxmaxanomjjatemp,NA
206,Juliaetta,3,H2,6,maxmaxjjatemp,NA
206,Juliaetta,3,H2,6,maxminanomjjatemp,NA
206,Juliaetta,3,H2,6,maxminjjatemp,NA
206,Juliaetta,3,H2,6,meananomjjatemp,NA
206,Juliaetta,3,H2,6,meanjjatemp,NA
206,Juliaetta,3,H3,5,frostdays,NA
206,Juliaetta,3,H3,5,summerdays,NA
206,Juliaetta,3,H3,5,tmaxgt90thdays,NA
206,Juliaetta,3,H3,5,tmingt90thdays,NA
206,Juliaetta,3,H4,3,gsstartdoy,NA
206,Juliaetta,3,H5,3,gsenddoy,NA
206,Juliaetta,3,H6,5,durtmaxgt90th,NA
206,Juliaetta,3,H6,5,gslength,NA
207,Juliaetta,16,D1,4,annualanometo,26.88069034437141
207,Juliaetta,16,D1,4,annualanomprecip,-51.68526550664478
207,Juliaetta,16,D1,4,annualanompwd,-78.56595585101617
207,Juliaetta,16,D1,4,annualeto,26.958029858664055
207,Juliaetta,16,D1,4,annualprecip,-51.531678323964144
207,Juliaetta,16,D1,4,annualpwd,-78.4897081826283
207,Juliaetta,16,D2,4,coolseasonanomprecip,-3.4149594300738673
207,Juliaetta,16,D2,4,coolseasonprecip,-3.261372247393189
207,Juliaetta,16,D3,NA,coolseasondrydays1mm,-1.9191176470590459
207,Juliaetta,16,D4,4,precipCOMwydoy,-12.97971653340894
207,Juliaetta,16,D4,4,preciponsetwydoy,-0.5661764705880598
207,Juliaetta,16,D5,5,maxcoolseasondrydur,-5.279411764705314
207,Juliaetta,16,D5,5,maxdrydur,-19.808823529411292
207,Juliaetta,16,F1,5,firehighdays_bi90,-8.161764705882405
207,Juliaetta,16,F1,5,firehighdays_bi95,-5.507352941176558
207,Juliaetta,16,F1,5,firehighdays_erc90,-6.3529411764707415
207,Juliaetta,16,F1,5,firehighdays_erc95,-6.007352941176291
207,Juliaetta,16,F2,5,firesummerhighdays_bi90,2.5441176470588167
207,Juliaetta,16,F2,5,firesummerhighdays_erc90,7.338235294117611
207,Juliaetta,16,F3,5,firep95_erc,1.442258587322134
207,Juliaetta,16,F3,5,firepeak_bi,-1.5501257499869237
207,Juliaetta,16,F3,5,firepeak_erc,-2.075704206771555
207,Juliaetta,16,F3,5,fireseverity_bi90,-31.75288161040488
207,Juliaetta,16,F3,5,fireseverity_erc90,-49.64203793999255
207,Juliaetta,16,F4,5,firestart_any_bi90,31.816176470587774
207,Juliaetta,16,F4,5,firestart_any_erc90,-19.147058823526965
207,Juliaetta,16,F4,5,firestart_k2_erc90,-26.23529411764419
207,Juliaetta,16,F4,5,firestart_k3_bi90,111.4178600378287
207,Juliaetta,16,F4,5,firestart_k3_erc90,-14.838235294116444
207,Juliaetta,16,F4,5,firestart_wyday_bi,111.4178600378287
207,Juliaetta,16,F4,5,firestart_wyday_erc,-14.838235294116444
207,Juliaetta,16,F5,5,firemaxrun_bi,-3.4411764705880628
207,Juliaetta,16,F5,5,firemaxrun_erc,2.5514705882352806
207,Juliaetta,16,F5,5,fireseasonlength_bi,-83.91911764705613
207,Juliaetta,16,F5,5,fireseasonlength_erc,-29.43382352941235
207,Juliaetta,16,H1,5,meananntemp,0.29205971207607556
207,Juliaetta,16,H1,5,meananomanntemp,0.2931295944140142
207,Juliaetta,16,H1,5,meanmaxanntemp,0.39606445816972435
207,Juliaetta,16,H1,5,meanmaxanomanntemp,0.39719161280628423
207,Juliaetta,16,H1,5,meanminanntemp,0.18805496598242644
207,Juliaetta,16,H1,5,meanminanomanntemp,0.1890675760217438
207,Juliaetta,16,H2,5,maxmaxanomjjatemp,2.4227956557912886
207,Juliaetta,16,H2,5,maxmaxjjatemp,2.256695066750928
207,Juliaetta,16,H2,5,maxminanomjjatemp,0.7700515756896088
207,Juliaetta,16,H2,5,maxminjjatemp,0.773817687638886
207,Juliaetta,16,H2,5,meananomjjatemp,0.9466044010264006
207,Juliaetta,16,H2,5,meanjjatemp,0.9466044010264094
207,Juliaetta,16,H3,4,frostdays,3.4264705882353392
207,Juliaetta,16,H3,4,summerdays,11.992647058823675
207,Juliaetta,16,H3,4,tmaxgt90thdays,10.705882352941238
207,Juliaetta,16,H3,4,tmingt90thdays,-0.3088235294114915
207,Juliaetta,16,H4,3,gsstartdoy,0.272058823528198
207,Juliaetta,16,H5,4,gsenddoy,0.4852941176469719
207,Juliaetta,16,H6,4,durtmaxgt90th,-1.9191176470586326
207,Juliaetta,16,H6,4,gslength,0.21323529411883024
